"Subscription_Key","Account_Key","Currency","Price","Subscription_Type","Subscription_Monthly","Subscription_Start","Subscription_End","Gift_Subscription"
"280534ead8c579d18c41be320c11c2e712dd70e07730a2aef2d7aabffb0a6408","17ce02d2db15a825ccf3c0cc3ccb95a69607d5fecff2310ec64cfd7d624b92eb","chf","15.00","STANDARD","1","2021-01-06","2021-07-05","false"
"78acba46f84b7b8d72abf9d9d37940d6a2f6cc7ee82b7f5f62ea68f3f8b72dd2","f882e43825d1d45016022d989b2e3dddbc7ae6444efac6216808757e3fc1f69a","chf","15.00","STANDARD","1","2021-01-06","2022-12-05","false"
"2eb630e5128e3c4103f6fef8504589a751307f052686693ecdae64e4c002f003","10da47fe66a1dbfe688b887f954d4a1bfb9f77e2468d9d2d3de5974c52d43549","eur","7.50","BASIC","1","2021-01-06","2021-01-09","false"
"92e81c57f403eafd5bc81588b121bb53a6767ffc86736b43ad50f73b4be72cd4","7da624dbf04a7fae062f2de72652f15624e51d783536165af3ed802ed1cb8872","chf","9.00","BASIC","1","2021-01-06","2021-04-05","false"
"1e6a430bfc232aff788f56f4530b71d4e7801a72f5eb9af370858e0d1f3ed03d","b855c6b45278995368a71edc46ce9127203ea6294de0175f7663f174ed028b67","eur","75.00","BASIC","0","2021-01-06","2022-01-05","false"
"f7c0ea5bfc838175bbd2025b7c2e56db23afd225fa236ce29a455d3809e4049b","d2cc50a93a28fc35094e18fe3767adf73bb54ee1fe75f81ae92bc4ffdd76c761","chf","240.00","PATRON","0","2021-01-06","2022-01-05","false"
"773e64e345d0e7e7f5ede0dac6eb82d049d3034a9fbf1fd089e6395a97c7076d","4047615dd5b4885679feba45343bac52666ccf3001fcfe6ccee7b25eed94e189","chf","15.00","STANDARD","1","2021-01-06","2021-02-05","false"
"ff6b1b0e9f2600367a4690e3b7d9c1c5512dca7a3b8f6c10ac1d2800bb084461","cbca5d44365b3072b6a5c6961b8a64f52c0c98a923f9eecf0463b2e81d99f5f2","chf","15.00","STANDARD","1","2021-01-06","2021-07-05","false"
"3b8e1f61c835d485b50058ecef53f6ff1907c523bbf587dcd1415ded52b994a2","7f654ed491a8d1c5b6eb54ea98f6b30b0f9d9515aaad22e5595afd09052a2ddd","chf","90.00","BASIC","0","2021-01-07","2021-08-09","false"
"fe8ae3ecb840b669439ad2892e66ebf25f17048e91484944eebda04b7d15a29d","8f82cf70c217a5f6b2eb4fdfd10aa786f040029359ee28b2b5cde9465cc37313","chf","15.00","STANDARD","1","2021-01-06","2021-06-05","false"
"4c8008e720f5d6931890bda4f768319a0be2ea816e23aec6b7d9783a665097f9","aca427399e9ea9d8c8dce1acc8f410c1ccf57f3acfd0dd0ea67b940e041ffb9d","chf",NULL,"BASIC","0","2021-01-06","2021-07-05","true"
"bd67f945064f230ef91621e5712d32d25c72c627e2735c75edc6d6d17b55667e","7a4a3f8398426e21ab868d928075c7fe7bf538ce7397082a6b3b91b358dc857e","eur","12.50","STANDARD","1","2021-01-06","2022-09-05","false"
"10cab3e8cb61e0dba3feab7ecd1e80bc4849cdaf9e535737ef1c1d409dff04f0","63a38aae9333ca05f02db57c4c353d659a7461edfbf1354468f038e4de0edb41","chf","240.00","PATRON","0","2021-01-06","2022-01-05","false"
"c8d96f423fa7ce364de422ce9ba032761477d51a0998ce422a6647bbd34e8934","ba0e32f161894aca8f2dea9c1ece5a2583de613a6ddecf5dccde437703bc7b4d","eur","7.50","BASIC","1","2021-01-06","2022-02-05","false"
"411c346ffe6eabc411bca01c890281bd6ffe589169734b9639757c03b28bd6c2","58b86a5f7bcf2de7067a54605c649fa2ca414d75e2fc7d1ab6fedf849993412f","chf","9.00","BASIC","1","2021-01-06","2022-03-05","false"
"ee8aad9893646a74ded9e954d4541bb9a43b946661f66017e1b9cdddc560b61c","eaa05bb12bfa61d7ecdc383925a3cb13e37bca996b1f4df8c0b0f87f53ccc2b7","chf","9.00","BASIC","1","2021-01-06","2022-10-05","false"
"36c00bdc45016e72fe9c0669fb7f54078844d813c358e3300704c44c7cd500f5","3d4581dad6f5aa02a476fabe0af96cf98e37e395cbcd1f1b0247641a94363f90","chf","9.00","BASIC","1","2021-01-06","2021-10-05","false"
"1e21f11700edbb153be3c1891e34caa17157a55f78e78674a3b9cf31ce099dc2","a6a7ba9c6e3caa7bdf31e1f0caed45091cfba908d7af9d118be0e18de14c03e7","chf","240.00","PATRON","0","2021-01-06","2022-01-05","false"
"4dafb4b5fe3e3caf58a02f237fb5aa9aa0d6c33c7795f24d055f3065a035ce63","a7a837d92f76b01cb23ce4960642ba3f74b5ad8567238840ec0f76f72477fa4c","chf","90.00","BASIC","0","2021-01-06","2023-01-05","false"
"6fd4a3b1565e47a354422f63bda44c1a357c3db24e743e90c107fb564ceebf44","ff44099c9a0e26c2c94c4806d888813197d6379bb7ff2fbe14c51225cca44a15","chf","90.00","BASIC","0","2021-01-07","2022-01-06","false"
"f5e3d74ef2f8e8f792806addd6c082d45c856529a6486b9c12d40a146d9c953e","e4157667059c7feb9d5e83a500491ff376255d228945ebfca7a947110e8644da","chf","90.00","BASIC","0","2021-01-07","2023-01-06","false"
"bf6334efd60a943203948b094a91516a0286e725f6f4dd1f98e1fa900e564781","69992e75f01889b4c4f0b25f28e0d7362252a544ce4ae7ac14d0f9894c07bc24","chf","15.00","STANDARD","1","2021-01-07","2021-09-06","false"
"ed4b612066ea87b41eb3c472d7c024b3379bcc40f8a0fbc222e1a35b85816bbd","7b43084936b3a48f027b3ad2bbfbeccf518a814ea12169450a847e393743510b","chf","240.00","PATRON","0","2021-01-07","2022-01-06","false"
"117387812b9e82993d1cc9b8a4f49de163fc62b3d6859b9d5e4622a6b9b5bb25","690360d20a4111760d59a0d641a1de9757ea80df675334a3e4ef13629ac4516e","chf","15.00","STANDARD","1","2021-01-07","2021-05-06","false"
"4e98c019254261b2cfb1d0c81669c51cb53fc3e94702134bcf45d46f0e7808f0","9882a23fc6f415c70dedd4bb22ef7fe40234fe0acedefe20bca01ef933182735","chf",NULL,"STANDARD","0","2021-01-07","2022-01-06","true"
"866ef26de53887b7870bf416870149f65b83d5253180df72ec6a4af52904edb9","8cfeff9b4f807465688498c88c115b75f25c01f2ea8948275d215aeb1c9634fe","chf","9.00","BASIC","1","2021-01-07","2021-04-06","false"
"7d30497fa9544c132cc78972e21409aa9f3a4a72dea07f9e1c39fb2aaa728c49","c3ee53934bea1bf744d995fd03b8250a0443cd7c3088a74960dc0b0dbef22485","eur","7.50","BASIC","1","2021-01-07","2021-02-06","false"
"1c03a4ec148068c1cfc151f82ce45b1d5b9baf6c4cd86361708eaceba6afac53","7b2d508156e724175f189e3c8979c19276628967eabb375d81c1da44ef7a0964","chf","150.00","STANDARD","0","2021-01-07","2023-01-06","false"
"daad7650723df861fea7f864a1737c45eed5c5751bcb992c57476de6056a43f9","2ef0e03db939f3a394b1b1fc438363cfdb655bf52a840c712888922a6144f8bf","chf",NULL,"BASIC","0","2021-01-07","2021-07-06","true"
"7882a815bfd7b9f233c84679dd6f5bfb67c5802e27e0adb415e86bdabae4d989","668cd3723ad051df9ce145cf84fd477eebf50cac3f261a52fe6ca59ee76cee95","eur","125.00","STANDARD","0","2021-01-07","2023-01-06","false"
"399399f4d3c7d307257c6d94a281a6608c46f6a81cc5dcde5346318037c83e5d","bd559b8831344b192b172194bbc9f8d40b355271a12fcba632feec880e07939c","chf",NULL,"BASIC","0","2021-01-07","2022-01-06","true"
"74b9a487e8c35d35bb0b8e1332a7387a273b493843174101ab48f9ba3cf237c6","ffbb5d3bade5b44fd58a10ac267f779b9311971290c308593b410b52a0bbb86c","chf",NULL,"BASIC","0","2021-01-07","2022-01-06","true"
"0b7770b38468d8e3517db7e1d448440f8d538d5f7d4dcc683102581adb1b0498","ee873fb5e8b5559e6ceb8e7e4a99c5c6ac40b7cbaeff18d9b74ce6d35da5a78c","chf",NULL,"BASIC","0","2021-01-07","2022-01-06","true"
"2846feb3ddaae3a52f250bf294c789484c3b7b8fdcd2f73fb942387d3bd9211e","4d8b8f04e2cfbf6f40d721b4ef09c17a9ef9ca2cc9a376f53209f8db955cf334","chf","15.00","STANDARD","1","2021-01-07","2021-05-06","false"
"eba1e5674cb13affac3288ab3a3cc0ca4c5b71165bb87a8019ad19ae0558ef9d","46633b601b68628efbe39967dbe90fe6da7981a1da5cdeff6a156857a0431df4","eur","7.50","BASIC","1","2021-01-07","2021-02-06","false"
"816a774322dd09a95b45e80254392ad1c8c4f9edd52a90f7f7491f7a88d441a6","9c580a6099abafa7c38f6abe36862f58a432c6636b45920472eb05b2730f7f2a","chf","90.00","BASIC","0","2021-01-07","2023-01-06","false"
"ff018586626951ac4ed75cab56a0f83e07534e0c304f3f980af03a8e141090d9","df21efefe12e4b92cf5b1551f748b6accf2cf5d254d2de23fa2044e7d8274218","chf","150.00","STANDARD","0","2021-01-07","2021-08-21","false"
"f3de7aeecc8b8b44bd7428a550ea77d0b2bcfbb236d792bc6a0c75ce688f7c6e","6ca1d2ba27cf57a8e5739c627b932823e1af5e82ffdaf35edc663c27e65213ee","chf","90.00","BASIC","0","2021-01-07","2022-01-06","false"
"0cdb1be2c2b96e923a1b939496cfc271b8a77c6f1202bac560acec40d188df96","3f26e20a2ad4f8f2b3d1560dd247b0fbedcbd0aca407c4823dd34608cc1a422f","chf","15.00","STANDARD","1","2021-01-07","2022-12-06","false"
"b1957578d350d8bb35ec979c1975982fc2a094ecf3d415785982e9791a386360","45e9e06dc74a28f4a20591fccdfa220e174b322f68a380408704402b705494cf","chf","150.00","STANDARD","0","2021-01-07","2022-01-06","false"
"c3d27443ff04c6b213e700521fe0c1cfb1b9c898ebe2d2c76e9a0d2a7c7ee7ab","2fe9bbe1ded796b63d82a69041be62a0f987a358778b17ea2c15bc329ceb061f","chf","15.00","STANDARD","1","2021-01-07","2021-09-06","false"
"5499e8781b58c2bfaac8691ec199e00a7eafb35d0afdd48b0487567f32aaa33c","b018bef4fda3b234e20ea6165d88f1b4b9fe1f4af0c21aec908a75c63853ce8d","eur","75.00","BASIC","0","2021-01-07","2023-01-06","false"
"c55e07166ba8b16d48321b3cd4db54ac1d54a049b7677576ef31519e168b3a1a","22c9cda2084c98b63efa2970ee91bf41ef38192d2db375a00165a490c3b3fb72","eur","75.00","BASIC","0","2021-01-11","2022-01-10","false"
"06129a4b7f7a287a76443ed5aeb54207fc7456966b836822983f8e2d5a1660f0","c28a50d4c195dab652ebe2ba453663719bf06f25ddd8c86e9c6af15359ebdc7c","chf","90.00","BASIC","0","2021-01-08","2022-01-07","false"
"03ab48e9afa6194a4f7021c82e7e9ced04ebbbadd7eece3a08192ee6c417a954","9fb37a7babf2a8079ffe8fafd06cecc80011d30ef0d2bd0dde9df828695a260d","chf","15.00","STANDARD","1","2021-01-08","2021-03-07","false"
"d9b21c6196d42489379b00406cea52613cedcae59cb910b8cf4d9fcc0bb73870","67ef18f053409d951fc1854a6f864d77e4423f8abba7817dfb7529a10e094540","chf","150.00","STANDARD","0","2021-01-08","2023-01-07","false"
"5dd3bf1ed16ba0c2f3468d3e0f30deb8417cc739c7733b1daba9659daf240db8","bd65f897ce380187b69327c46eabe77460028bf67a9fd698896d14151c9bafd4","chf","15.00","STANDARD","1","2021-01-08","2021-06-07","false"
"de5a2532639c3f4ffb1217d3acc614291ebb5647b04fa12bb008cbbe780e3717","93c858a8469cb729ef85055fb94ff86e88e7ec4835189ee7b1f7645a485f3207","chf",NULL,"BASIC","0","2021-01-08","2022-01-07","true"
"1512c94d87ecf512dd82894699560fa1aa5fa69fc82f79febf3190ca5f58e2c7","0fa0ec35f90466a67a06ed519fab453affcc0d1840cffb599d08170d64648378","chf","9.00","BASIC","1","2021-01-08","2021-07-07","false"
"be1f98c6a20cdbf7ae564f31c376908da499cd9089be757799c406369f68eb53","5e04bc29a4b637d2d6278bf305a3bce335405ae58f5f9d924cef45edd4841a98","chf","90.00","BASIC","0","2021-01-08","2022-01-09","false"
"0b2efdd86458b00d2c52d68547419f19ba7919c5509837d293235562f51610b6","77ec0768a911b394e5dc711a9ff65c784868382693b13c472adf36b56b579812","chf","150.00","STANDARD","0","2021-01-08","2023-01-07","false"
"63de5431d938652178b2a1eac7ebecf006e1b3198b62b25edb3a6a2748aa41de","9793057535ef6ee0906ea4f168020135d107efeeef46abaf1c35288c96eb3b44","chf","15.00","STANDARD","1","2021-01-08","2021-06-07","false"
"5122336f6849d2a63f9b00704c307e36ffb160da07ac4556f731217fe8167726","dc2a6b01812c0f0fb9c33738efc36c8eaf6ced27769efd6d9d05fd1b53ffa939","chf","9.00","BASIC","1","2021-01-08","2021-02-07","false"
"3afdee9c63018648c07ffdcac166c6bb8e4e36e5482d5a19bd14a25ffd6327fe","fb5c9e9f42b0fb18edf20e2c332b17cef5b3cc7e9a77676fa43f7fdca2f766c1","chf","90.00","BASIC","0","2021-01-08","2022-01-07","false"
"29aa26ded0a55666020a92109f170dbeeb16b20e35d44a1bc5e5ae9efdf8dbac","9849db457354f342d442d5baee37b2938095f7bfedf85bfc9d55a3bdcadbb5d6","chf",NULL,"STANDARD","0","2021-01-08","2022-01-07","true"
"77fec830bd3c5435cdff7d00790c486adf284b7c34a9d3b3563a3d7c8de03db9","c8a16f0d6fdfcae760febc46396fcfecb52957ddcfd14dce4ce2725d17e5b530","chf","9.00","BASIC","1","2021-01-08","2021-01-23","false"
"71ceaf4d58088560e989a602b4bd706f36e1637c08626c7fb96b8e0c09bd6e11","c3e4d07bf38f4ec61997e3e0565fa886ea36e0619cbb920d1c8f0d12b987c8fd","chf","90.00","BASIC","0","2021-01-08","2022-01-07","false"
"fbf19bcca0bb186f8f67f26b7a74b63b56a57c63be32c872f50f85a42245abc9","57b669f68688495fdbfd6174682a79b61ba4f724a40d02f51aa2542a8eba2f80","chf","9.00","BASIC","1","2021-01-08","2021-04-22","false"
"45e78daa961ccf6c05d6d4bd1d474c99a8e7f3a6a64bc4c5d1968426c8d12e96","f387d50b3d214b239b9b79e23942f0c62ba7912ea0ae86a8aa765cfa28e8fc2b","chf",NULL,"BASIC","0","2021-01-08","2022-01-07","true"
"8da1bc9df530eaaf79e59e740438848658f94641822e5d85c1fab1d7af40c1ef","824fb93fc3b111c49c567c473021c415280ab4ccd628fb573238a1e4bf50090e","chf",NULL,"BASIC","0","2021-01-08","2022-01-07","true"
"8571e2ca2c36e1beede5e399633d6f8ba2d5c5777441c331fbf2335991edee18","626db9e25821429e0670dec2b6cd071dbbecfbbc7cbb76bda04077049ed70759","chf","9.00","BASIC","1","2021-01-08","2021-02-07","false"
"f1a67088ddd3dd73a3507f2ea1cea5f40d42d8b145b355916db44aaeb23b6927","2f6e22d77cf25ddedad8abc976e43c00cc67c19411986f7352f8becc90100d9e","chf",NULL,"BASIC","0","2021-01-08","2021-07-07","true"
"af5b0a5603e8a8d874a1354dafd29a29a275cb037b055ea3c656510d37736a97","43c29882c342749a36c34750e78f3e42501dc7c75233d189862128934eb59f4b","chf","9.00","BASIC","1","2021-01-08","2021-01-28","false"
"3c9f1d89767ce95863eaf02eddccb945b7a9f5f098b82acaa5a8a34dd5c945bd","be77af37c7de239c3a149152098dd0d840b9f0fa0ef059ef85f9da0c74b719dc","chf","150.00","STANDARD","0","2021-01-08","2023-01-07","false"
"3d76528ee385f4be8483083b284dd86d7a75dc61726c53d019643d393750c616","b181f2336cd932c23b6d668ae9f5cd94348b9e04004af2cf6918dada0a7516e2","chf","9.00","BASIC","1","2021-01-08","2022-10-07","false"
"eaf3516fad48747e2abadf775057b569b1695f67a53b2efe135aaf2f41890257","4349c19d9d4a4eb8949b221fdee82144c474e64c3afcaa7857568d2b2bb57d94","chf","150.00","STANDARD","0","2021-01-08","2022-01-07","false"
"308d9f5e5a00ee5289c7223255a82dd1f6fae558871a3d1ae3fa7e6e8a8a7135","cef644da0bcf3afa1e1e3317495bbe71c4ff2012f80a85cf76f600798fbe90fc","chf","150.00","STANDARD","0","2021-01-08","2021-08-31","false"
"7ba1fd9e46a0aeb6c81aef4969f0869cbadf2a6064143dfcf2e1057d15dce82e","4cf7677ccca80956b8d4a1b40de120dd0b70d7b69618025b6073e6d340c3e929","chf","9.00","BASIC","1","2021-01-08","2021-05-02","false"
"18550a9c3f5d0a9b4aa58b0765298dba0a63fb3868d63e6a630f0e7df53acb6a","b5e41d5a4a9db31c56b05daed518271b42d7f5d8a0bc585b003077fe0da2a14a","chf","90.00","BASIC","0","2021-01-09","2023-01-08","false"
"c1314b654df33f9a746cecb70e6128712e3c4852e44283f1c55dd8bde45bbfb8","4e726ab3a1059e2e4afd50394576dd85deecb8fb8da0a0850dc34c8302d1238e","chf",NULL,"BASIC","0","2021-01-09","2022-01-08","true"
"f2104f91dddb3e3626ef49d26fc4043eb4843d9df43c012ead85efa26db70a3a","80f7cf6982153fde555da29ee9f80d0a5816f5ecfa6ca0b35312e91a7b3fc206","chf","15.00","STANDARD","1","2021-01-09","2021-03-08","false"
"64665b8d756cfa3c664ea0972acb510ed2edf54a7acde51f15858f642b38434d","9a9868e939cb9a6122e8d6b63d175f32442f978f64284b9342f9d86a329da2bc","eur","7.50","BASIC","1","2021-01-09","2022-02-08","false"
"5a5c01e8a055fc1ecc17dcb57a2b273e320142d058f59e3a0cb5ae4f544f5a1c","27840a5f64b0b95b75b49150dad8696daabc4cda15b0f67d1c619b35b8b5ee83","chf","90.00","BASIC","0","2021-01-09","2023-01-08","false"
"9c5ab7d275c86bac4990352b0a46fff0e5423f10a2dd9a49a2fa67948a21a657","241107989cbdfb256983d852f609dd24eede90ad7a5bf6156bb65fe72ad5e055","chf","90.00","BASIC","0","2021-01-18","2022-01-17","false"
"a120aceda30fd26b256a547cff09d111d968216ef46f4c3d47472403ea62b937","73a25d7f19e09b111741c18c5f3f7306b98f4aee5a0a40cecaf50d859f743d43","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"3979edb84b7a9041c60f56bcc4b6c16d1113244fdb370160be83662c434f0ae5","f0f7b8f1258a398073641335b6d1b7ecb8235f151c225f7894bbfae6cec58c33","chf",NULL,"STANDARD","0","2021-01-09","2022-01-08","true"
"76c5d97032ca9d68e3f678c574dff6070a7a05c99a3402b99f2d123a9b4f9c33","bf3a6117bc8cd85149d031eba5c5f50029e6d60f619886dff4d44d551bef437f","chf","15.00","STANDARD","1","2021-01-09","2021-05-08","false"
"5e3613ffcd332ec7fb9649a9f63c9e481ddead6e52e52fb1df757848e1da12b7","fcb0f6e3fcf4aa08a05153fb4adeb6beff61b218fbfbfc24672aefaf8f9fc220","chf","15.00","STANDARD","1","2021-01-09","2022-10-08","false"
"82592e0c1efeef17844d8e01d017cf4658092fe146e2bf382cea105e86c425d6","17b1e2e70d76ae2b0944278abca0878157ac52322e15c4adf18c8b0c532b26b8","chf","9.00","BASIC","1","2021-01-09","2022-01-08","false"
"b35bf756a169586a831313920d811822bc6fabc35050053ffdf2a571c08c8c79","a06722c0ed225c3e04cc862b7bce94f94903e760e8a690157bc22f5db6c0d553","chf",NULL,"STANDARD","0","2021-01-09","2022-01-08","true"
"f8255087c4ba54fa54e932eed360fc86393b6be8041d95dce1a397ea07006a17","b424e633c63dfd5f576cad0eaa83b76afb3e44538900bd81e0e84e682771dcf2","chf","9.00","BASIC","1","2021-01-09","2021-04-08","false"
"38473b1323baa578639f9bed6480c9e3aebefbc4de33ecdc814cbb03d375d5f8","4e1b1c949153de8a36ca7f9406dd3a7e8398d232061a295c815b0c6e95a085ac","chf","9.00","BASIC","1","2021-01-09","2021-03-08","false"
"70bd785f3117b160fc0b8035397c8aa6c7b6af791f51abac487c6010c5384dcd","1a22c28f797fb10a558fd41af5e9bbaf1bcd36776710476d06bf17df05106a1e","chf","90.00","BASIC","0","2021-01-09","2023-01-08","false"
"5bc6b469112441f8d671f26bdfb5a25234c64fd34b85a949b00f072dd0f6142f","c77e5dbe9a83e3e1933c83d44ea1f7117d67d7e58033ce506b79a8441a16b29c","eur","200.00","PATRON","0","2021-01-09","2022-01-08","false"
"cd52387f5120ec0d3bbbccd923c0a9ea42d5cd099bf382d5baf30f75d5d72615","10da47fe66a1dbfe688b887f954d4a1bfb9f77e2468d9d2d3de5974c52d43549","eur","12.50","STANDARD","1","2021-01-09","2021-02-08","false"
"f55c116e02e967689cc72706b24237803ec71b711e70c40f39abd47a5708826d","7f08e41836ea13e8b26571db7b4cb07b14a4efd2b58a417335dc4d18cc471968","chf","9.00","BASIC","1","2021-01-09","2021-08-08","false"
"684b4ef0b07b67f3f2361d034a5a7123a24acb654fc075ae973a18b10d390215","adb69fbb8b1be8f7970d611dfb4bc17e47f0253d5cda90f7f143f8a246157d45","chf","240.00","PATRON","0","2021-01-09","2023-01-08","false"
"ce5d6177cfea6279dc617cd3a4ce30eca1c5f21f1dd097f2e5b955e6ce126103","eba28dfc77215ecbfae40f6a523a1b171369a91824c3a9f61eff5f86712b54c7","chf","90.00","BASIC","0","2021-01-09","2022-01-08","false"
"5da229dcb4e369139168dc28cbb2605fc43f99de633e678e6346fdce39bea856","34e0c2d7912e8560c8d36b4f208dc713ff408b42bed7b3e4958cdc97b46fe106","chf","9.00","BASIC","1","2021-01-09","2021-03-08","false"
"20d066db88666cd47ce42acc84896e379f6cbf2747dd00e3bf645930f4117204","14d24d5de2c5ec22adde64a7dfdd49b53e1c592644d640fbc98b1a09db5ab757","chf","9.00","BASIC","1","2021-01-09","2022-12-08","false"
"285026dd72285925f3da1ffe3103c1a9c322eab5693939344c21b59920d137c0","858dab74baeb00baed150c4406d7de831497be5aa1e5ac0dffa6702b7d4c11c7","chf","15.00","STANDARD","1","2021-01-09","2021-03-08","false"
"902790ec2e8d13da7f1d9a5b359b72da2b670778e4975f0bcfa175efa4a79a09","b737bd2d7a0354adb3d3e27ba9d324d3e716399dbdbcf2150a46b91b44201157","chf",NULL,"STANDARD","0","2021-01-09","2022-01-08","true"
"b7a0544796bd4748204f4f28a505fe8cf98488e60da7dac7a64dffba376713e9","ec0b70cc741e6183262879615f4b1a9a920f97333c97f549d6e402e262201292","chf","9.00","BASIC","1","2021-01-09","2021-06-08","false"
"52379548a32154016ef1b8428633f9795194d1359166d80a99b57f503b634d0e","c3dbc8c4df0676cdbdda7546a9ad4e8c88f232110a21eda83253715991ee4dc9","chf",NULL,"PATRON","0","2021-01-09","2022-01-08","true"
"1c02c548bf55101e51d93d61f94eab122905ded8dd2a98b38099bb89ac81a540","fdddf92415b763127ec617ce4972cc72f68077141a06e6e4c4613ec35076bc4b","chf","9.00","BASIC","1","2021-01-09","2021-02-08","false"
"14a9952245a597fb98977bb4c0e52b8451a66b44847faa8c8eaf12ad44f8ae67","76e610ce4a53ab87f0a42f53a38ffa76949869c6abc17cb12142b5867919cbd8","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"41c8e956fa2befaaa3724704175c5eb82052bb1f9e78432baf122f7b0a46dd82","c7e480c33fd310deff597f87918e8164363eff7606bbb0d5e670c7f666a1787f","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"e5d3797dfb77db5594031097aff2b3afb943096556b4e51eabb3545ccea038b0","cf4965fa616e740836ef4e6c355db68432fdab1bf65b96e832d6cdb85758a7ff","chf","9.00","BASIC","1","2021-01-09","2022-06-08","false"
"e0bf7abafd4d94e08ae1e16d91dacbe952fef360e8de683924364f66f7ef1835","2231b5a811722ef2aa8443281a2a898f45c961bc81f36470ed5aa613df38bb47","chf","15.00","STANDARD","1","2021-01-09","2021-02-08","false"
"d12418a6720c4aa53f72e6a2f9d343f6991119e99f271e878626199883c44a27","c8a557e4183c27f1dd2bef14023e18c7c2271a4100bcd5f4fd7795a548a1fd0c","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"4e452e23fcc7aaab2c39bf5e19007eb9354ff453d700562e1cb0dd96ea05d2d1","827ef8b44fe399ec80242377bfd96161a615092ac08669aeabc2972c566e629c","chf",NULL,"BASIC","0","2021-01-09","2022-01-08","true"
"cb467a3bc2c437f005b0504766b6aa8e4762c712aaa20f74170179b61723a342","03dda1185d9ffcabbe7c540a7987361b25185bbee86714d54b6813ea9cd1ad31","chf","90.00","BASIC","0","2021-01-09","2022-01-08","false"
"becba0f8cc699dfd9dbf5dea6989f69fabbcfd68bc3274d6934df52746e23bf9","9fee8361226bab99439267fc510431465ea8d1f8c717fc1799b4ace1a5b5a6d7","chf",NULL,"STANDARD","0","2021-01-09","2022-01-08","true"
"fd03f7ee0b1e1c94448e68e542718a49b16eba011ce07b9f4261af17c5bf3bec","d6062e2754ca6e52e1d07bf19a5590e052441007ad000c24b0ab71710b5785dd","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"640fcb4922147b16786b6406fa63c9f626ffaec02e01d86f70d4c03eed944e17","b0a9d7810cf4597b62f14d869933a6dc8dac0ef459bb06b5c6ceeb819caaa35c","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"2b04c78ed3912bf5830556d76eb06fb3689c757d9efb11403e1bf5ab5679f85f","d0a79e8b662a5916b6fc107c010f491f7d0a4374bad2ad4b5ba56887588fad98","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"f3d85a9677bd8ef4b761edc08ffcb886b653b12dee8f3ac7ad6a27b3b43686ec","13f79bd41ff9cf108c490e1e18fa4478c8baa385d19492d1088c37bc44d65ce8","chf",NULL,"BASIC","0","2021-01-09","2022-01-08","true"
"41535855256675fa8ea38176393ff7c19dca67ee1c9f5ae5e86ef22eafd6a417","cee7d1bd44eaaabd2ec2ee975fab4e2fcf89d8f019ced41a60c366574a442102","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"4856c777ae76b7c9adeb68337e8be31e423425a4bf94d975f4364c9b44c31621","78a3a48b0531fb67aa8d57ce84f16863046d800e0e68a91c6abbb97f1d1d3677","chf","9.00","BASIC","1","2021-01-09","2021-05-08","false"
"676e5363a27671b839d08212ad6bc1f0ab73caccd8b64c8831ab73de8583539b","0207d6927a395f6013ce66cc32db3619dac1d65d2c70416bd8b7dc2a132880ee","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"9fa406743f6ef27806fe2a48f02c3f632e582d4365d7072120abbcd4e8daf35c","2fdf911f00f7203ca891f4c62e0f42aff7240139be154d11663f2515d22a3e53","chf","15.00","STANDARD","1","2021-01-09","2021-03-08","false"
"07eb62b8d05674a1b74fe7f078f0089b07a75a36f95a7720e9a1fed7b6a624d2","eabf033aa6b08d48ea45f85f845f7a4fa02818489575b81f24ed51e9e0b60eba","chf",NULL,"BASIC","0","2021-01-09","2022-01-08","true"
"f1531a1e7755d9abd69a2f54fe6a3e9b27fb61ada26b8ea5b039f64f21822990","97954ad4caa84a91fb22e3eee97a186472c79b8e963d5a4a4861da7b5417958c","chf","9.00","BASIC","1","2021-01-09","2022-01-08","false"
"3edae72403e7dc545da15f52c691ffa50c9fe7c1241675973e06aa4b35b083a8","5206846cf1d7435df2550ff6beefb9b35838e8eb6f439db2d4fc8da84b1cfafc","chf",NULL,"BASIC","0","2021-01-09","2021-07-08","true"
"dc755cd14931545609b4a6f05c9e30e928ee265b82a3fa047c8511f2e247d198","cce49d0becf2e02b044b43e06161a97519f2aa55811483b4622164080b3bfc0a","chf",NULL,"BASIC","0","2021-01-09","2022-01-08","true"
"dcb5b803bc43dfa83508dc33e7c47b1bc2fdf77cd6594062d875479ece6ff602","0f1db411710d6c33e410175acea635143a00f0177ed8844974184f97a434a754","chf","9.00","BASIC","1","2021-01-09","2021-02-08","false"
