"Account_Key","Postal_Code","City","Language","Country_Code","Onetime_Rental_Count","Subscription_Count"
"2760ebd39e71eaf324589d67d71f03b70d7b8fd4ccdbcc35acbaa5efc6ab48ef","53117","Bonn","de","DE","1","0"
"3e0cbd9ce37e280292e664b630c2b7b5b23fecd5900beb5df8252f6e8cda19a3","1012","Lausanne","de","CH","1","0"
"96c411052282238d9d04b4e632b60f355b48fc7305a571a8350541592fb95e34","4055","Basel","en","CH","2","0"
"176d718c1e34ebe3b577ee1b712d1039c6a1b32c068e1a26843883b63afecad9","8003","Zürich","de","CH","1","1"
"64903f13b88766111d1a4a50dd7a30e9cf6c981340282206ab04ccda1d0a6137","5413","Birmenstorf","de","CH","1","0"
"afd33b43213c738bdb98bae2d462d00f0047954e7e29982a9cb8f363e7c4ce1f","12101","Berlin","de","DE","1","0"
"269bf2e8a67b73c2262e78fb5a3ff1787bc9f1eaeceb1b7d5b7f6f5bae7ca3de","8001","Zürich","de","CH","10","0"
"ef69697456303abaeab6d392502eeec221836b0825e300653444ba3be398e416","6313","unterägeri","de","CH","1","0"
"2697f228df4dc754831f5702e17de991779300365defc5ded5961cf9ea03f396","28327","Bremen","en","DE","1","0"
"0826e4c457c3eafe013bec35062d94801d7813c2edf136f3cfc09965cd046412","5400","baden","de","CH","1","0"
"a4c1463fe44a7eaa25abf8033497ac018ce1977cf2dfef27636259336065c313","K78A4C9","LUCAN","en","IE","3","0"
"c6a06c857558fd3fec2c719b50b99e6ee9bdb8d926089155bcaa73ba0e57ce14","1180","Wien","de","AT","0","1"
"197d8f2994b5208331dc663b5c06fe1702bf28d300209c5dff0d6cbb1fcbc25f","04105","Leipzig","de","DE","0","1"
"5a020ceb3ac67c3264ac7ec84dcda2a766e334192517b888713d03ef318c8a89","3770","Zweisimmen","de","CH","0","3"
"d6f16a1d4f322a8c112e72f373ede16aeccff1834b03e55ba175a5498fafaa8d","3007","Bern","de","CH","0","1"
"67028e95f785a97e6693a604c01a118499cff43910c58a2db0bda5203e9d5ea7","6130","Willisau","de","CH","0","1"
"3bdba06dc8000f0137cea59400ec2991df8fefd3c691498679c871a3956e766c","09131","Chemnitz","de","DE","0","3"
"24ceeb1cd5e227228a9320c44cdb85cf13b14682bc61a64281bc920ad671d1e9","1290","Versoix","fr","CH","0","1"
"d37be59724a2b23f225ba6929882667006227cd484716bae528d901ab232478a","1782","Lossy","de","CH","0","1"
"ce7074f2cab29832767fa139b19bdb1a8349145a3910090c80f3f5556c5b55e6","1170","Aubonne","fr","CH","0","2"
"ed7f10736e4f62e5353984fd7773bb4cda9bbf0f74fdd8ca354a976c62f918a9","8840","Einsiedeln","de","CH","0","1"
"343c165943565ae3810e254975a0fb08922cc007ee36ff776a31d85adc48fc2a","8050","Zürich","de","CH","2","0"
"2a64eedd290b491a8e209528f4f5efbdc918e05d787cec57fd1943412b8a1504","74580","Viry","fr","FR","1","0"
"ef2f2e8e40c8d60bf0a6874f3d31081d7659f7d082e6594fb1e0be7525be4bd5","2575","Täuffelen","de","CH","0","1"
"3ca033cb7817554924153376f3dbf54b98797edaf1f30f0268070e057b5b2dff","1218","Le Grand Saconnex","en","CH","0","1"
"d8e6c2107c8ea516bfab0ca200f163187d65aad1ac174d08bf98d8217d0beee9","3018","Bern","de","CH","0","1"
"01a0de6ec29f4ffc5574ace9c3ec8457da34672f361b9ca21e6ff555c34fce01","60316","Frankfurt","de","DE","0","1"
"479fc035f938ca9681fd4ceef6b2d9b774f80e465223d2fe254300456b38e4a8","1206","geneve","fr","CH","0","1"
"a73076482bef8ae0de4663dcd578eaa07ee6e2e123b54db837a6126024bb731d","3147","Mittelhäusern","de","CH","0","1"
"9057fa77350a8ec74cdb9adc9e7e860b997c1ae93a88d694888491ac68a1846f","10967","Berlin","de","DE","0","1"
"89d8289439612ff3b51eaea2386cbb5c5ac54d63658be6f3a2b4010d5ae763f6","8008","Zürich","de","CH","1","0"
"2b1ab5ff6d19e1575120163c65a8d9a65472e163704f539ec5d2f2ea9938181d","6004","Luzern ","de","CH","0","1"
"99b66217bc94ba4c86ee3278679b018e5604c70403ed737c8a5ea9ff666f7292","3014","Bern ","de","CH","1","0"
"34fd8fa6f6716b8b298ebab3a9e9f1c009d93cb6259b55c6b5566982bbf992d8","1052","Le Mont-sur-Lausanne","fr","CH","0","1"
"ad4b11a36d2a4cc1969ae07f236bdc0db45c833614c9ae65530aab56b3f9dd75","3555","Trubschachen","de","CH","0","1"
"88285957be742e6ccc85526054bed86b96ac4a27be8efd62462b5edbdab59947","10711","Berlin","en","DE","1","0"
"7ca70a652e0b51657122294fed2186cb94a2593bac0b6b141e767210c82b87f7","8134","Adliswil","de","CH","1","0"
"fba3ad86bccf719031cdc3675e2505a7ca7fe9d21c5db5f217089919ccba94d9","6020","Innsbruck ","de","AT","0","1"
"582f766ab525cc42a3dc8fdac0a5da08dc53923d4db98348c5d30e2318bea675","1290","Versoix","fr","CH","0","3"
"32f843e1d0f3943ed992c801aee705fffa75b7cd791657f360a8afb449e472f0","40627","Düsseldorf","de","DE","0","1"
"784efc256d24695ea1b005792c01fd04f5638ed77373a5411c32dcd72e3f7a42","4052","Basel","de","CH","2","0"
"21942228279c859664db89490dec8e3817aee8b96b6c1a579143499c878be2e8","73087","Bad Boll","de","DE","1","0"
"63efb2c62b32321b13b73d43c8d2d107db8ae25bc996671b70862fa8d06ec7c3","3011","Bern","de","CH","0","1"
"0511ab99e82f6c0b1d69c62fa93e23c4944800807fe5c8ae54aae09b9fc582fe","3012 ","Bern","de","CH","1","0"
"e9459d47c5198cc8a8bba8dd98473a48eaa57fc9be10589803349e08ae7724d7","3013","Bern","de","CH","2","0"
"8e1894029c1528b88446491d64ac5ae604a07c9fd59d9a40f7d93271808a74cc","8003","zurich","de","CH","1","0"
"d2db7e3123ffa4f0d48eae325ccebecb1683e595b767c37a9abfc932c46af7f0","83278","München","de","DE","1","0"
"ea8741a7f32aca534da023bacf2511250c736f0afbe8c3ed41056af3795ff0c7","8002","Zürich ","de","CH","3","1"
"90ef6aebb8cf4f0bf3a3e1ae8d8bb9e058793a00d4199b33d861b42d54b2311a","1206","Genève","de","CH","0","1"
"8320e75dda5848f9386fdb3b9c168f3a85f5865ece5b9898f44b0455ee0b1174","6460","Altdorf / UR","de","CH","0","1"
"a933e321ac02c550d347e1d7a2b63e33516cfa27f4337bf9fb09a0342d7da7aa","61381","Friedrichsdorf","de","DE","8","0"
"7b82434e195971e060c2cb53274e58bd6ea7d87d47ff5c3aad79d7bf829ecc3f","3006","Bern","fr","CH","8","1"
"c5051ab5163a77f484a204467a7759ce0c4e33b2dccf8e79a2426ca71230548b","72250","Freudenstadt","de","DE","0","1"
"b0644ad7c284eae19ef1c0b14fed38ecc9331c662d97567941d1522391a7dd71","64625","Bensheim","de","DE","2","0"
"7bbe97a0f7903531f8e256308c5ca86e2057daa4840c55d3c5459b36743d0cb7","8008","Zürich","de","CH","1","0"
"8696c7685dedb0594ec09ae82c888500a16a171bfcde1344d17138d549e99f42","2015","areuse","fr","CH","1","0"
"4af94abb2c4808ec76b9c2bc52e6617e682279b617ea79f323b1934565ad1e07","3700","Spiez","de","CH","0","1"
"a84cac9baabaa7f6d2cdd35cf98c204a5505fcc216e3e27af803ca29e2383fdb","8185","Winkel","de","CH","1","0"
"63f64f927886ed87102270c2d6400c9607c3334cdedb606d40c84c18fd41eeb2","8037","Zürich","de","CH","0","2"
"550704bcba0661c4c2eb723e9e107a44a5f1ce5c984483e868848f06dfc52b05","1110","Morges","fr","CH","2","0"
"749cd6ff1d53ed6410a93bad2c02f9efd00f6d4290d7688d81cee860f7632de4","71636","Ludwigsburg","de","DE","0","1"
"f83db869367725a44ca9a77b63a3324fb8040c072d8cc90bfeb6d6cf6d3f19af","3097","Liebefeld","de","CH","0","2"
"a4f7d3672c23d0739b7f1f6f6de9f229d2eb37aa9ed1c1ee422cbabee0aec1b7","3001","Bern","de","CH","1","0"
"754fefaf3b730fc734644d8439c5903764e41c183ec61fa2b1bd56df287186c5","1005","Lausanne","fr","CH","1","0"
"5c0205a1d814ffcc49e09ded2e8e9a9a9a8ee8d29f7a8caf4da666d78d5f7a6b","8055","Zürich","de","CH","0","1"
"1aa0d138a9b288f7bc6be8a88bc0338431c7810963ab82ce420308c30f72fe9c","1005","Lausanne","fr","CH","6","0"
"4c0e2b67fc575fff2a7db40effe7730cdcdadaf3e8908ed31cd0f601913d46e3","8004","Zürich","de","CH","1","0"
"c23cd711ed287584f2ea07cbe6e4d7d965fbf9ac635053c3e893f45f8b4fc5a7","4125","Riehen","en","CH","0","1"
"fd4b9c5f9e428d75ba851e09eef7626f2f279d4019a411ac151eb5bba9d95dc2","1006","Lausanne","fr","CH","0","1"
"9bf7fba57ff9c31ded4161c1450af324eaac76ab295cc3d031af191468ff6628","9494","Schaan","de","LI","1","0"
"8e53b620d38a83412a6ebe88e98fab11bc13f4aa09f66c0be490b3d35a34192f","10405","Berlin","en","DE","1","0"
"499042815133c3044c42ecd103bf6bd195465096d261df86a0d508b21ccb6abc","8708","Männedorf","de","CH","1","3"
"8ab7c3d08ad6372c45ac06460ad724b90890ba9e52ff1bc0b71b51d5a850c0e2","6066","Sankt Niklausen","fr","CH","1","0"
"47d4b25f4dde6002a5600979433325e95d53ae053294db4f991138579148d6d3","3012","Bern","de","CH","3","0"
"e4c092a635cb9fb304cc4be03985e399c19a757361fce10b21b03002b82d88d7","8047","Kainbach","de","AT","3","0"
"3f40044b4862283cdd8fda79ca00dbc6c9f0b0d6a5c96fb43fc62ca59e110d82","3047","Bremgarten","de","CH","1","0"
"b6a630bd0099c7aab6972e947fa8c98b8f815e9f8f7d72b9d823a2d5308523aa","3011","Bern","de","CH","2","0"
"4003330dd6bdc3638ae4fe7a17308a422b88ae811819f9914dda59e6179d9900","6020","Innsbruck","de","AT","0","1"
"f1db174497196dca8b72a525125581ddd03ee0751c1bb60ba5f223f7b6e80519","5018","Erlinsbach","de","CH","5","2"
"5a5eaa7ec2706c75e7c5078de7314588ca72b5fc86bb27ce6277f237912ea52d","3012","Bern","de","CH","7","0"
"3d8594df2ded4807cbff851d4412c9db26eeac472267630dd1026ef569622884","8802","Kilchberg ","de","CH","3","1"
"46851e78ad4f6269757b2d6f6894c6512a6fc6e670bda97091bac37cf05d0ba6","2035","Corcelles","fr","CH","0","1"
"fed8a99514c02e32935af47df58c44ccb1b79c62e9e3ea161b99ea28da054f8e","3007","Bern","de","CH","0","2"
"998a70f6566a513acb4e08fc936bcb01e1759819935a99ba33fcfe13199e9c25","1205","Genève","de","CH","4","3"
"01aaff3ab07b571d3a92ad17632262106bb7e071342a4c1207c20457682b3299","8706","Meilen","de","CH","3","0"
"3bfaacb84628a611cd0494e3a1daa90f61915b7ceb34bae98e042a8ff87d3c7b","8610","Uster","de","CH","7","0"
"26760e92dcf65c8372d22fd9bb5fae696b360e9e81454af5eecdd1700122b353","4058","Basel","de","CH","1","0"
"4fc1ebba9ba702fe8ee58bc4548a3cc285a7f28e087a49423fa39022efb7e33f","8037","Zürich","de","CH","1","0"
"0dd9efc4f9df569132bae575eb0c87a64c03fd2b315226cc9dae193bc72fc9bd","2800","Delémont","fr","CH","1","0"
"4497c067490ede46fa76ee06fe75706309f7f870cac3d9aa42b54907e448f4c5","8057","Zürich","de","CH","1","0"
"ecfe79723b077aa76a73707f6a5ea4060391eaca2c101e4782e41a078eaa041f","8038","Zürich","de","CH","2","0"
"e18b13b436543b6c25fcc80bf1d4ff1c74d2ba2105ccda20552cb87adb57f44d","8008","Zürich","de","CH","1","0"
"ea4f575cb81b240e18f6629f6f562ca59d2dc7be1c96dd4ae6d4fb166b2ffd69","8400","Winterthur","de","CH","0","1"
"6c314ecd14f925a17ffd44f71f1f71c341a5829befc4e06fe9041b7bd4465fd0","1206","Genève","de","CH","0","1"
"c439901ad4791c1804634208eea14ba80da1e8278f530826514665837c95d5f4","4054","Basel","de","CH","1","0"
"5d2100def255d8bd3f29cd7e46f7054a15584201ab5c20546edc6a7028b903e9","8049","Zürich","de","CH","1","5"
"5736412af60ab57f1fbe28f6a52da94b13db7bc25a71553fa325d4d3a66e3818","8048","Zürich","de","CH","0","1"
"e7beeba609898169a731914b03b748b5cc7c96a8af0fe981b33223d9c23a6e23","6062","Wilen","de","CH","1","0"
"52e9c77ab8de4c26336c917dc942f3e5122a5cfc2db80dfbc320c0f8a8201410","8412","Hünikon (Neftenbach)","de","CH","4","0"
"a454c2ddc98f54b2e7775802fd705e6af6791671fb810af8152a91d3b6601c0b","3097","Liebefeld","de","CH","2","0"
"be4165bbcc15ee9c13fe756610f049e5f957bd49b687b87ea9d574d59752fb17","3006","bern","de","CH","2","0"
"b414c9a3dba6cffe3265796cfe7290d23ef19f01f5f36fa5bca5c0bf6451c986","4410 ","Liestal","de","CH","2","1"
"eceb35809c02968aa728c00e68c09a7349fa1828d452a135267ce02c7865ee31","3007","Bern","de","CH","1","0"
"1931b2588e3c85425aeb6d16722f0afce29d54be04a7738cfe0dcf2ce62c4e1f","1003","Lausanne","en","CH","1","0"
"c54cbbe11a0feab5f22afe6455dc7a9201499a04077a8b7d5a86a91affada4fc","8006","zürich","de","CH","0","1"
"eb833a8b9c09ddb79a09530f78f9ebb8ddd415e023aaff500431ef51e70195c3","4054","Basel","de","CH","3","0"
"b5993503e3e0cfdfd91e3ba7a7f1cd3d4d1ee35263e0d7f778a14960de7523ae","8610","Uster","de","CH","1","0"
"a766c2e5ac17b1c7c762e29bc7f8084dd58d160130b060372f33bacce4f58b06","5301","Siggenthal Station","en","CH","0","2"
"ac4f47028ccd7f854684fad5f4ad31bc2e57369b3d396c15d8768caf6547c044","8047","Zürich","de","CH","0","1"
"1764b9580d7198a8a68f0575868245aab86118a88c41a5df54aad1b260b4ba7f","8004","Zürich","en","CH","1","0"
"ee65fceea05c86223b862f43e2a38592088873d30301020ac9cc4881dd97a82c","8303","Bassersdorf, Zürich","de","CH","1","0"
"0f0b4f9302c0385e2dce17cb23093de171ad3b28f7224a6060161464180a3fab","6004","Luzern ","de","CH","1","0"
"62e821baae85077d52ad5f822499df60f749f65f97362461b1fef903d8f84328","3012","Bern","de","CH","3","0"
"f1aa2d6922b7dcdccb29ed0b99e3a4707db5a698a3f043bd29572e681d7a3904","3257","Grossaffoltern","de","CH","0","1"
"6f3adfd0ae2e0557fe02245421f1f1a6c0773b9beeea1493dadc19df202ddcd8","3633","Amsoldingen","de","CH","1","0"
"8bbf90b5f8755a262ca432d3e5735190d59009ac7f44731e72e3763f526143ef","7010","Nelson","en","NZ","7","0"
"7e4160bf5a88dfd4618bf3a4817e13d18aa96a009c8a56c10ada9bdbc86fb62f","8001","Zürich ","en","CH","0","1"
"19208648df156d610717307ce2b51b970cea0f221a9c5efbcd1309dd8237d558","8006","Zürich","de","CH","3","0"
"788d71c4d85c2c05273fab29d6905a3690d2a7f251fa1aa78d62723e80223a55","4303","Kaiseraugst","en","CH","0","1"
"49581b536b2190247ef14eac2ba74b5c1503d36c8751aaa7bf439a4bbd7fbf39","6463","Bürglen UR","de","CH","2","1"
"a6d234dbd6f232ec6998b445cd49c8af460d913df14b19b072819816a41bcf81","3006","Bern","de","CH","1","0"
"e17f6b8b037afa52667d8fad234e50ca28bef26a00228c294721e5cc989caa6a","5725","Leutwil","de","CH","2","1"
"ecd6f2f6d2e91e3f48785a82450a87587a479bd7fb306dcf8e9d901f14ad02ff","6005","Luzern","de","CH","1","1"
"75b02031ec0a11fc8820d3cbde3a3296f6e259a07d18979e5e6d6eb056680b0b","9552","Bronschhofen","de","CH","0","2"
"49d3f5e322f2ef7b58d260498504dbabfcbe4bfa236887f0a23d7528044e49cf","3027","Bern","de","CH","1","0"
"ae5f90111df0fcf07beb101f619732108bda66be016e3f3965b782ef9ba31234","8952","Schlieren","de","CH","0","2"
"c9aa27dc038b925cf8532c86d58ce7f488d82e85d732bb160ce4216146f019bf","8910","affoltern a.a.","de","CH","9","1"
"a2bfc25d0d720610fa4690a0519a7fdaf6e465e4d970c051a8540ef6ed525c83","3012","Bern","de","CH","0","1"
"05cf729dcfa8ff0b071e85f61503f70e6fe90dfa0032360c88b2ddb32720cbb5","1180","Tartegnin","fr","CH","0","3"
"d28b8919eab1e9e0f4d36d9bfd2c27a45c91c34f39e580c04a2a8bc424f32400","6006","Luzern","de","CH","0","1"
"dcc35483951427a991b6d49b475a69b16b9264a80f6ac9aae857e544438c24dd","8032","Zurich","en","CH","17","0"
"36739d2c3420b805d2e083869f71f84fc5094b3d55d7ca79db3f2ce0f7fdf3c0","1093","La Conversion","fr","CH","0","1"
"f340437df3d5a9ee626f9113a3c827ebb493884151d593b619b601062e68888b","67661","Kaiserslautern","de","DE","0","1"
"16aed6aca30b251ccf9666c793da728836b673a56bd7ad79084ca3de785ab964","7413","fürstenaubruck","de","CH","14","0"
"76719eb5e5e30bc817919b6dde3cc2cf8c27ea6f692fbd1ee07dfa5b891eb1c1","44793","Bochum","de","DE","0","1"
"0958e42d7fa7b198590e93f9e25e5a10f377484764de65f71972edadc23d5f44","8047","Zürich","en","CH","1","0"
"2c06bca3af34dea41c0e098e3df9d42e53665dae7fad127267b7b0fc3f0f84e0","8004","Zürich","de","CH","2","1"
"46a6d5ba4adf3eb48a0fc945b3ac562fc61f429e7f792f86682a2efec51e54a9","6003","Luzern","de","CH","0","1"
"80d4334bc45ba25e06d0cee792f96a11efb2145c314e7310e3c8aea119a205f5","9450","Altstätten","de","CH","21","0"
"d4e35e1aaf227eef62b99f9ecd4753199b05ea3723e4b8e2da580ec3731303f4","8708","Männedorf ","de","CH","1","0"
"4fbde6224e79e5d044e141f6f6bd9db46e1777760b70fca2711d7674d2ae34c5","4802","Strengelbach","en","CH","1","0"
"f452f1d649def8458795931f3fb5fb857442f633c0dae3f3f16750fe344d4840","5408 ","Ennetbaden","de","CH","0","1"
"c62a3855cc0e5cecd6b1ef17c5de869c07ff8228ee56ddf38cbae79d927c1f47","3904","Naters","de","CH","1","0"
"3dbfc578ceca516bf47167ce871aee7b9d552ea2a1f393ba9f40baae00a6867d","8049","Zürich","de","CH","1","2"
"1bd889ca32a52b8c666fbb2c279ff0bd6e61f5340e67e1f0e349a062396f15bd","2532","Magglingen","de","CH","1","0"
"35c0a2a6c6d0a98a7e522092000ab218c1a1e6acd679360f6034d21429d375f7","3012b","bern","de","CH","3","0"
"eaf20e133258ab38eb20038d6908be711c45e70717c7aad52f43678cc194a034","8006","Zürich","de","CH","0","1"
"1c7563b1016e8bca685f685f02c34c7bae5e73583b662b08387be2535761f4b1","8304","Wallisellen","de","CH","1","0"
"a3c0d68fcfbdf23df29e6214117208af5f7e113eab00ff52f1d50a5c6104791f","2000","Neuchâtel","fr","CH","3","0"
"f9c9fcc150ee63f2d80bec5322ed4fc85fd30620cee37534722d77270118ab10","4050","Basel","en","CH","2","0"
"295561fd7a0447e2b57f15a076675bd2ae1b9a97000f63aee6ba170c38909f9a","4536","Attiswil","de","CH","9","0"
"614052bb0330395331db67c9c961b5c5a5963004481873c9d058b9d538152f0d","8006","Zürich","en","CH","0","1"
"c878395c9cb2bf315d85e058000a60d0353bf3569b7f41d7e70dd1323a1119d1","4125","Riehen","de","CH","1","0"
"c356047cf0f95f99ff5c359012932cbef018348fd29207f81a413cb11848a4fe","9000","St. Gallen","de","CH","1","0"
"5f3d78fe948883c21221150d8d279005ab63de278fd08255f7cef2df6e475b04","4052","Basel","de","CH","2","0"
"adb7c7bf4853393f318ae9420a54a3ef89cef9514d678e9396de715a2f274ee5","8406","Winterthur","de","CH","1","0"
"6873d9d245694d5fdaaddf03a38d2c30102db1e6fa1140a24e6d19d3636e3fa6","3860","Schattenhalb","de","CH","6","3"
"f5052494f3f207bceef2c817bd51a4028d1356ebca24de2b64822cde2fef1a9e","8965","Berikon","de","CH","1","0"
"c26dbdd127da5ce960ca0ab1a6bcb1fd1a9854dd90f3800b36ec38b453a93247","5313","Klingnau","de","CH","1","0"
"250000d9e71535402cd9de7d5c1ece61239782c82f72d6088c1bac42213b0a44","9200","Gossau","de","CH","1","0"
"16517574b47715ee9fdc92ded5acc235d22b12c1d2c110bee3410180db1d0ab3","8002","Zürich","de","CH","1","0"
"eb67ebc33f516b817021a186ac0f10e49dd478c8e75b11b2dc849661f42f706f","3018","Bern","fr","CH","1","0"
"ab6fed139710f603b2c43b34387230cde7600d9543b0d035706f4af176fe1933","4059","Basel","de","CH","1","0"
"ee09fd72149823ebdaf43c9dcc26a56ee9df0e65a5f7ff1395e98cd7e24d0ffc","3047","Bremgarten","de","CH","57","0"
"9d6a1c104841ec98df3d303e5863019faf29bf0bfb7338d1b2d07266002e85b5","3008","Bern","de","CH","1","0"
"a1ebfcbf2a41fc53b90aaa46c9f992b72262a95710e0aad9bfb53d9d96293219","3008","Bern","de","CH","2","0"
"5e2dc7a11ebfb147beab1224db36d4d711d4d8ef057aa1bc854f65f310dc7bfb","04277","Leipzig","de","DE","1","0"
"94f9cc19315b1c4ba5ce5f84ff1b72e7fd55a348344ff2c4c506cc685c6c1a2a","8723","Rufi","de","CH","3","0"
"11bd676ef3a68d26533fc0701c0deb3d57b82cf0f08478e81ed134b68d8e973a","8910","affoltern a albis","de","CH","0","1"
"ead44180a3863a19d75d5e3ce1b80b054e670de2cba508a5d1287384411e4fcb","1006","Lausanne","fr","CH","1","0"
"3eca0ed5956a8d0264c156e95efb3a242902dfc0eb653cd1ccf19e46fe7ef193","3018","Bern","de","CH","1","0"
"467a975df227bcea82724df807d51da799c78c94d0b791a94c2a62ae71fc0015","8044","Gockhausen","de","CH","2","0"
"027ef773a37dc51af586cfab2be8a89d8760355f637d3ba683de17ac0c7955e9","3013","Bern","de","CH","5","1"
"80cb8b3b5da7d50be10c4b7eb3e5e8eee334f52133f8b9408d45a9dbc17f91f8","8055","Zurich","fr","CH","0","2"
"7835c9a6430d14ea136c92be172bfb57961da26a949d4751abfb29b2143fef7f","3004 ","Bern","de","CH","1","0"
"c121f105646fe4abec870408f4ba2c1f5a2b09f03edc4e56b48c77573acef56b","1003","Lausanne","fr","CH","1","0"
"3df5e81eb1fb2444586fbae59e5382106ae66dd58f4b14685d9d098bd4bb68f8","1006","Lausanne","fr","CH","5","0"
"ad9695fd95b6ff24f4620cfec24164aa51a832ccf3ad1f9dc4ac139c3249984c","8406","Winterthur","de","CH","1","0"
"7ba2574f5081a1037f713298456718bd014160988dca351b34b1a319d6875fb6","8001","Zürich","de","CH","2","0"
"9fbfdfd0c58a8300aa2f1bd12c924806819c52ab4806e76f100ba2c3751159a3","3014","Bern","de","CH","2","0"
"15adc11f5b9ad8689d5a3c51daad8b7abefbb18a5fb43f40154e029933f61ba5","4057","Basel","de","CH","2","3"
"6b2af32434fa2aad920693648a5e5d4d3041413fe143b1c3e8f6710fc5fa72d9","8006","Zuerich","en","CH","11","1"
"483b58890ccd87f872adf3d8e4203892495ae12828172156769aec8435188419","4055","Basel","de","CH","0","2"
"bd8e85ef8af7abd6db82216a52984504f4cfe9ed43c9dd2cb763cbfc8908f5af","5600","Lenzburg","de","CH","0","1"
"dc4db523493452e95c23904ed04abc9026dec7d04b967c720f1ec078130dd5f8","1205","Geneva","en","CH","1","0"
"3bdb1ba13929292e343d4fbdc5643fb3fb368a7ac2b9a2a7402fd1ad22c8f41c","8307","Effretikon","de","CH","1","0"
"6bb6bb9eff0d9b1f2199b56d7e85890152edc90d3af2fbc443f687aa27c37a54","1926","Fully","fr","CH","0","1"
"c46c02a4931ba75df377fe86354884f4fcd9e62c84390bd6dd1d25cbf723c343","8057","Zurich","en","CH","3","0"
"f9829e450d7970c382f0af9ddeda5b73760aab1b51981c6a97081a39c32e3081","9200","Gossau","de","CH","0","1"
"19e6139dd6595a051c89723b4c370dcfc75c5f1b7ec0545a3e625abc0b5bb162","1814","La Tour de Peilz","fr","CH","1","0"
"5e083a1b797f158b4d11edb6cc1e6974af8e91abaa1d3cb0115e2271f32c3c23","8645","Jona","de","CH","1","0"
"8fc1ccad7c3e3f3815eee200043fe9a6c7ae27344a1e2d2bfc6c8b57295406e9","1867","Ollon","fr","CH","7","2"
"dc415c91bc2afc10a33891b9e2984b3d967a6d86c4c72a507f461a7976260d52","6037","Root","de","CH","1","0"
"ff4e6a5aac914562f453d29e03b1ec957bcdc1c4d48802db7ee2d57ea0220c5d","3054","Schüpfen","de","CH","1","0"
"ff4ab8a8b3113ec7a8f2d315b8d5223b6f486ceb23bc0e87838eb5fa53c415e2","1208","Geneva","fr","CH","0","2"
"c5bca6c83db683a9885d6f76100ab1e3c4204250690774501f17030e432b7224","5000","Aarau","de","CH","2","1"
"455905ba3e2ff8ae6d3ff7664d931d9623576d84fc1892870dfbacc5661c55e6","3012","Bern","de","CH","0","1"
"e97079cd8f446746bc6d1e9c0f09b4c0907d7f60b33e69179c81cacd80ed6b5c","4058","Basel","de","CH","3","0"
"c2cf6f90b132526df153896cd0d23cbd33e7454123255cf5bc216ed341a203f8","9000","St gallen","de","CH","1","0"
"c46462c81ba22bd2066ec221a39f233a6f0e8bf73a713b6ecb7ade5578da04a4","3004","Bern","de","CH","3","0"
"c305878bc9b1565cf6abc7e17fd9b1c5fbf266e615798dff98aa3a40bfae4620","69115","Heidelberg","en","DE","1","0"
"e8632266c18697f404ecc140fcd60ae65de6defc133b84e64755cc247acc32d5","3084","Wabern","de","CH","0","2"
"ebe34f6f43cb5c159471b0ea1854a15e0da082d7cc998168484044e308763f1c","8400","Winterthur","de","CH","2","0"
"62b9489ff28b1e52135d9c0892f89a6a5d89cc334c3cf5d2eb0b463a9a9146cb","1009","Pully","fr","CH","0","1"
"20577a79a8875b40bd542feaa2f48ebc92c03269921320b0a597dce5cdaaf43a","1203","Geneve","en","CH","1","0"
"dc4ad687e1d9a3e2a0becda35296c923e8c90e75bbb707210cc4c6d18110fe83","75018","Paris","fr","FR","0","1"
"93c0fa56684ccbfe0ebcb392e3c7787fc36e8f8a9390c323983aa9c2be2ed58d","8197","Rafz","de","CH","0","1"
"401013a26f46022d2a378b75c0ccab2d22b302461936ba9b471db69320527059","8005","Zürich","de","CH","1","0"
"b613dabff3b2a548350dc8f5b3cb5044776c093d958fab9173205682629f8db1","9494","Schaan","de","LI","6","0"
"4269726975c75fc7e369bb56228af9be415f26c8fbee4a3f7f5a9b7efedb7989","5625","Kallern","de","CH","1","0"
"1558e701f08e0e61b6137c7f0035650b40a15d41a59c1f45b64d1693d0005b43","2564","Bellmund","de","CH","6","0"
"a3debe03728d0c1146412c1a1b6fb0d72a97330781e8f77d5ec222a2a3b495d9","1006 ","Lausanne",NULL,"CH","1","1"
"5391df3424394a994b6825990559cc9c0d29f7849502f928d06e0e7163f01cac","3012","bern","de","CH","1","0"
"e15335c3312a57bb38f4a1bf8b1cbe5040e9af54ddad58baed23a80e75e3851c","10961","Berlin","de","DE","0","1"
"c4bd6db33796caa503712e8b782f39228ca652a1bfde3c47b979f3ec7bbbfb1e","1700","Fribourg","de","CH","0","1"
"01953fd1752612c2ac241c16c980762c5c7e2e6e1eae45123f4b48674be2f0b6","4056","Basel","de","CH","1","0"
"ebecf4a08d62df8c4b90d2526a57d3f35846ea66f89f5f1aacedf43b95631003","8580","Sommeri","de","CH","1","0"
